"genes","X30.deg","X15.deg","pstats","fold.change","l2fc","neg_pL10"
"YDL036C",10.9814503770896,9.92793870759972,0.403350687011706,0.904064432901523,-0.145502497341056,0.394317199003306
"YCL069W",0.0322462727823142,0.0235580694633236,0.816062771629815,0.730567207638467,-0.452911096784358,0.0882764339863985
"YLR434C",0.779290992538558,1.20467741118628,0.0304520261442885,1.54586338443617,0.628412826827253,1.5163838060193
"YML059C",31.4776606625297,21.4402506840608,0.0179619354843008,0.681125923362621,-0.554006553306854,1.74564686784342
"YKR045C",6.53896365226883,5.32604083487629,0.227026629804377,0.814508401958819,-0.29599851412085,0.643923197878323
"YFL067W",1.09771538490073,0.309120339019669,0.0848482457552998,0.281603358458553,-1.82826355493698,1.07135713232885
"YER035W",17.5343390341958,12.1741736479385,0.0436544288103308,0.694304679759881,-0.526359199347374,1.35997168986635
"YPR128C",18.852768566424,13.8702227472631,0.0651394026971329,0.735712778650738,-0.442785445033074,1.18615622806357
"YKL156W",108.782818194893,119.632603416392,0.335916752243998,1.09973804137029,0.137159913364807,0.473768337254758
"YHR148W",11.712256675267,21.7513559539247,0.0225003333160763,1.85714474648233,0.893086263789265,1.64781104827706
"SCER_lnc0045",0,0,NA,NA,NA,NA
"YDL110C",15.3276653635618,14.7871428965445,0.910414252888869,0.964735499229891,-0.0517946408540264,0.040760951846924
"YMR134W",9.84539556937686,6.13050452295274,0.0341875728776424,0.62267731954022,-0.683443363580895,1.46613173053605
"SCER_lnc0042",0,0,NA,NA,NA,NA
"SCER_lnc0041",0.20487682501161,0.0666693351714946,0.00598263821502377,0.325411793977755,-1.61966155498671,2.22310725922873
"YJR071W",2.50705117625058,2.03428820182577,0.00835016550011553,0.811426675728315,-0.301467362828329,2.07830491672303
"YIR025W",6.31121563655867,5.72170674473767,0.564942129798809,0.906593447955386,-0.141472360132061,0.247996037129663
"YGR225W",1.98310620684478,0.404743937891816,0.00739923855773635,0.204095946296181,-2.29268056668858,2.13081297042959
"YGL006W",49.7231750357452,38.6647197337987,0.233246711291556,0.777599574162415,-0.362900666007891,0.632184470959806
"YPL006W",31.8752973905635,20.6714802814192,0.0132084099141516,0.648510977894088,-0.624797098483927,1.87914946149786
"YKR067W",17.7156984003215,8.99605315395271,0.0123819092392934,0.507801213966786,-0.977664250942178,1.90721238373601
"YOR168W",89.4128762831057,98.47031899541,0.209407730638928,1.10129908676269,0.139206323936486,0.679007289649269
"YMR043W",24.5144198457914,22.3701501221875,0.491606906836561,0.912530268425992,-0.132055681340128,0.308382024117694
"YML077W",12.105148640822,11.4899003924927,0.75637390250189,0.949174663890164,-0.0752545033818941,0.121263464220109
"YER068W",27.1555318015901,22.070604530519,0.220527564598875,0.812748013619334,-0.299119969957629,0.656537118645142
"YER013W",25.2530409113048,16.7457427788838,0.0484251468787026,0.663117873118694,-0.592662754189377,1.31492905334477
"YMR269W",5.13469090134716,5.93918616957992,0.394857037787608,1.15667842206854,0.209987824365208,0.403560116875728
"YMR092C",66.0798814038632,51.9787706705172,0.090689689377143,0.786605084122902,-0.346288583898689,1.04244208560967
"YJL008C",54.950727542794,66.7867842788406,0.0689736531605525,1.21539399504454,0.281424069020573,1.16131677117717
"YGL067W",15.7076521071889,12.1807640656677,0.0586425463970555,0.775466885983103,-0.366862918330004,1.23178717987137
"YDR230W",0.669144534081782,0.541117748623267,0.431698833340903,0.808670953825848,-0.306375301812327,0.364819125015941
"YPR073C",18.1643415469062,17.2970954502549,0.787561518981923,0.952255572027657,-0.0705792702891914,0.103715512064248
"YER188W",2.54922469084995,1.3911861318742,0.206322223303623,0.545729113980281,-0.873743083109079,0.685453990939463
"YCL010C",20.3878696012811,18.0807116081116,0.445941716534464,0.886836729962971,-0.173259571594554,0.350721898780047
"YDL136W",51.0402608753614,54.6712779268954,0.661226083411577,1.07114025260178,0.0991473955740751,0.179650023131007
"YGR270W",47.9932214652326,34.0679787063422,0.0586329340221277,0.709849800997873,-0.494414301648983,1.23185837295254
"YHR177W",7.76143474757486,2.65212304648098,0.0368171387108076,0.341705255888373,-1.54917565635116,1.43394996625006
"YOR332W",38.3838224476829,45.0594008821877,0.459562485726505,1.17391645773694,0.231329742096044,0.337655430172883
"YDR046C",94.0791604826927,56.9853664013943,0.116072421250052,0.605717207817534,-0.723283697397461,0.935270956158996
"SCER_lnc0450",0.338520105730644,0.237646102191684,0.32838909972182,0.702014734630787,-0.510426783224085,0.483611266927843
"YDL245C",0.366768528135824,0.277349606427332,0.514339054020392,0.756197942710674,-0.403164170509512,0.288750498230709
"YDR316W",9.05398057896408,7.83703001959962,0.362725554700077,0.865589444471318,-0.208245188723715,0.440421846475606
"YNL107W",8.75922486343434,9.49667900823255,0.674539587194674,1.08419171288509,0.116619884711757,0.170992557488449
"YDL210W",3.81250146430042,2.05003362237908,0.0441901274688811,0.537713530493097,-0.895090320261719,1.35467474568931
"YDR479C",26.2148084155227,13.6132474659057,0.00705199191918526,0.51929608830728,-0.945370736784866,2.15168819402661
"YKL096W",45.3209256436001,59.2450153285153,0.557047626780353,1.30723312657851,0.386516448376668,0.254107671677896
"YBR113W",1.38184288683594,0.885980481153689,0.216489954934112,0.641158622006843,-0.641246772563588,0.664562249970633
"YDR238C",92.0372700114979,76.7550560529594,0.0467513991275476,0.833956244501501,-0.261956403659498,1.33020538748064
"YNL069C",380.467059906639,367.107269551563,0.671499907639686,0.964885815980089,-0.0515698700880698,0.172954042729559
"YGL191W",31.1634496068888,31.1523004206663,0.998522861785373,0.999642235170909,-0.000516237896123428,0.000641987244384746
"YFL041W",22.4191305192811,23.3045854088584,0.777611650989024,1.0394955053594,0.055883520187888,0.109237240980014
"YJL168C",26.4324416102844,22.8243274903612,0.245260324350259,0.863496752471049,-0.211737342961447,0.610372701729985
"YDR145W",31.0793067712347,28.9621793115416,0.610716273286111,0.931879836468792,-0.10178415986533,0.214160507539422
"YDR330W",13.507516334859,13.3620979624129,0.953252931281613,0.989234262699293,-0.0156158857192383,0.020791850583563
"YPR146C",6.86613236548819,5.21640301883647,0.276732097023492,0.759729457744815,-0.396442333511422,0.557940465897861
"YJL062W",29.4250142391673,16.1905870628496,0.000156900944635111,0.550232089311906,-0.861887815391054,3.80437444169935
"YNL325C",12.854414134787,8.32348723354171,0.00769923894248387,0.647519766071364,-0.627003861967883,2.11355220202427
"YPL020C",15.4923621419927,12.9175415622996,0.298530504049905,0.833800646015501,-0.262225604963418,0.525011285761766
"YOR102W",1.82595366347802,2.22305422298789,0.295788411531208,1.21747570458797,0.283892982804391,0.529018844898413
"YKL130C",22.7533237915336,13.2311518555283,0.000572967171045813,0.581504134374053,-0.782138645889229,3.24187026082858
"YOR346W",31.2035221045249,22.7445210822249,0.062154456608116,0.728908775299012,-0.456189825820743,1.20652772605818
"YAR031W",2.654911238341,1.62123887120658,0.00816167828060249,0.610656525082043,-0.711566956896568,2.08822052837098
"YGL233W",33.7038132288404,22.5803696328182,0.0212545655517802,0.669964833934462,-0.577842723555507,1.67254776768547
"YGR113W",17.7469054746589,12.7152920111156,0.0256175540610308,0.716479390126463,-0.481002889618355,1.59146233862363
"YLR319C",20.6030862292269,15.0428665182839,0.0847158395700171,0.730126853371344,-0.453780953044635,1.07203538075882
"YMR235C",72.9855274699532,79.5561518248045,0.487820856268849,1.09002640088552,0.124363078089684,0.311739635820477
"YBR278W",5.39309165060172,4.52158755602224,0.265708419045761,0.83840361873282,-0.254283151012205,0.575594684629279
"YDR295C",19.8831176559434,13.1594981196398,0.0258585611232885,0.661842792833155,-0.595439519749047,1.58739564471477
"YJR159W",0.0510807586596402,0.0571912929220476,0.865633403179909,1.11962497078642,0.163015568540073,0.0626659932994127
"YHR134W",10.3645345300117,9.68231025210603,0.464477070860699,0.93417704616351,-0.0982320980396789,0.333035720302115
"YER041W",17.7131231072267,9.52007148977836,0.0385524562284802,0.537458664525078,-0.895774292330087,1.41394794725003
"YBR186W",4.95177688765555,4.79850455048442,0.864993510529999,0.969047002591488,-0.0453614511653888,0.0629871507451094
"YIL153W",18.9624111162979,13.7477465328866,0.168659260543989,0.724999919502358,-0.463947259944004,0.772989808090317
"YLR184W",0.172630552229296,0.0070400136069383,0.00401900450088563,0.0407808091674724,-4.61596578837024,2.39588150744103
"YJL217W",19.3626474219848,16.6100688861074,0.329309153888603,0.857840796462985,-0.221218166818673,0.482396196928378
"YIL102C",0.647095760416966,0.280757367899855,0.180438315342627,0.433872983063503,-1.2046553414449,0.743671236333896
"YLR399C",54.2448123412422,32.2506426031622,0.00624908291238262,0.594538744097417,-0.750157266252188,2.20418371310642
"YAL011W",8.52456496729851,9.68639210011814,0.242699367242025,1.13629166265687,0.184333192466932,0.614931355945178
"YBR036C",66.4958732637553,54.6082447749299,0.221922223649517,0.821227575406473,-0.284146023414737,0.653799204640128
"YBR244W",20.3220317118446,15.8363459249699,0.205845676823284,0.779269816597115,-0.359805157269156,0.686458249635686
"YBR179C",23.4131427028694,15.1087252748239,0.025341321598594,0.645309579605144,-0.631936652473181,1.59617073957058
"YPL155C",27.3524543336748,15.2093888162079,0.0222991046718628,0.556052068698017,-0.846708111695375,1.65171257389693
"YNL133C",4.82782702709388,4.09256249502273,0.482045806424382,0.847702801292418,-0.238369540304297,0.316911690947611
"YGR142W",7.42143764304222,5.2353702680828,0.084133479321228,0.705438827339752,-0.503407111030026,1.0750311505618
"YPL100W",19.5667983772107,11.3509503583361,0.00675762631988098,0.580112808417164,-0.785594621683309,2.1702058273141
"YLR257W",85.6425498159337,78.7673289456048,0.552593367647882,0.919721903596922,-0.12073039562227,0.257594331890033
"YBL026W",14.3196663589104,15.14836405715,0.783775337008035,1.0578712993354,0.0811641197914668,0.105808406550487
"YDR121W",11.4365207835621,15.4314820053159,0.0979931430277867,1.34931613358285,0.432228399375632,1.0088043125665
"YNL233W",21.6805691767674,16.6229342039962,0.103252115244561,0.766720378439562,-0.3832275695592,0.986101042532279
"YPL211W",35.9282788353649,58.1488062469181,0.00608790699094811,1.61846902027717,0.694629750644247,2.21553199119585
"YDL077C",22.9176379863895,13.8220104600252,0.000678425962793438,0.603116711601515,-0.729490883880099,3.1684975403472
"YOR222W",28.5362053989542,28.8009685258026,0.925175455716676,1.00927814764251,0.0133238225360248,0.0337758972894454
"YEL021W",0.0490467281956192,0,0.211747569131874,0,-10,0.674181566681662
"YOL061W",72.2538276538622,74.7828125454717,0.773412240730148,1.03500139679416,0.0496327147261892,0.11158895866651
"YLR008C",14.8945659846381,17.1240608940713,0.0118785426111126,1.14968512085096,0.201238785699957,1.92523684006004
"YHR210C",5.30419396352049,2.32002017577411,0.0429036523832032,0.43739354023062,-1.19299618119104,1.36750573480008
"YLR464W",0.0355944562067906,0,0.181791326791081,0,-10,0.740426840677457
"YJL191W",43.4146577186781,14.2376890976488,8.81662395261597e-06,0.327946593289008,-1.60846720647874,5.05469768237736
"YMR219W",29.8222297940056,18.3596023686706,0.0251439997539654,0.615634796441712,-0.699853318004913,1.59956563624006
"YLR055C",19.0077631308161,17.9026726389607,0.651564665118979,0.941861097265896,-0.0864137835224392,0.186042475867434
"YJR061W",19.5885655234141,9.04074181443037,0.00776028990456,0.461531591153218,-1.11549869329967,2.11012205430896
"YNR076W",0,0.0320663788827564,0.267866047276772,10,10,0.572082330866662
"YFR016C",27.0785100020977,20.9742203086457,0.116523544637196,0.774570694880216,-0.368531175435322,0.933586312638948
"YHR016C",21.96998284854,11.0027294459919,0.000409655549716337,0.500807375310404,-0.997672286120436,3.38758115725801
"YLR450W",29.9529764304927,26.1088165218767,0.400635683298026,0.871660169815292,-0.198162307224301,0.39725037214361
"YDR191W",11.443964374712,7.60555213239441,0.0687206589001055,0.664590685829168,-0.589462020939922,1.16291268510074
"YOR379C",0,0,NA,NA,NA,NA
"YIL095W",18.2115376869694,14.6251330232954,0.0650512316218543,0.803069640503771,-0.316402994251826,1.18674447648116
"YOR084W",18.8852331266725,8.63072119048061,0.00921310884226174,0.457008983293462,-1.12970557068596,2.03559379811824
"YNL084C",31.2567819117076,32.3515830076942,0.825702165099808,1.0350260336806,0.0496670558304375,0.0831765766252743
"YGR055W",92.6802081070138,46.6987550308675,0.0869790892523398,0.50386976879623,-0.988877194872856,1.06058514409255
"YOR051C",42.8752659590309,55.5991297031389,0.192802101216046,1.2967646604517,0.374916680047526,0.714888237333804
"YBR287W",46.0588728736858,33.7924218114692,0.0501179531022972,0.733678870174337,-0.446779358499082,1.30000667459988
"YER174C",17.5874636100638,21.9151707409428,0.260511676485201,1.24606772339831,0.317382480525436,0.584172806262944
"YCL048W",0.796815472250584,0.73348862878486,0.644552215617347,0.920525083069912,-0.119471061277915,0.190741894391384
"YMR142C",469.937248612602,552.687093042082,0.0666320375462978,1.17608700879486,0.233994797005396,1.17631690620381
"YDL182W",23.5336258676992,20.8187385956697,0.353341467487423,0.88463795220966,-0.176840957681149,0.451805391593833
"YGL121C",8.15476682864959,5.27898057035624,0.39351102418409,0.647349051331542,-0.627384270093655,0.405043096404654
"YOR040W",10.0569003689409,5.41747348677933,0.00423723842165071,0.538682226932497,-0.892493628632463,2.37291709835585
"YBL067C",21.395559846998,23.6262039312363,0.285225051444696,1.10425733657777,0.143076417534693,0.544812332865064
"YLR168C",17.8050732118795,18.8344016882654,0.832074717616902,1.05781096568023,0.0810818361077752,0.0798376737191917
"YDL019C",41.8443901804731,25.2638408765371,0.00488101334758592,0.60375693772989,-0.727960232933154,2.31149000472312
"YNL300W",15.0515662069423,11.5565394027308,0.208493300050541,0.767796470071037,-0.38120416744894,0.680907896555121
"YMR273C",10.3978455197866,8.84211580884906,0.350911565966363,0.850379609124115,-0.233821091348794,0.454802317300156
"YOR123C",25.5140646019796,28.4391225721363,0.226177956544781,1.11464492293908,0.156584203868163,0.645549723979357
"YGR295C",22.2226463146001,10.8414044011165,0.0045705558240075,0.487853887770053,-1.0354789695439,2.34003098228879
"YCR002C",32.1275177423718,29.8062589788665,0.620773619207267,0.927748580449965,-0.108194206433559,0.207066747413772
"YMR164C",9.15752323574308,9.07446885562416,0.947387701700388,0.990930475633985,-0.013144254404593,0.023472257267261
"YDR113C",11.347373365551,7.68554002422416,0.0160745998591215,0.677296831313964,-0.562139848662293,1.79385982904999
"YLL031C",41.4649972426272,27.8218497832652,0.000844611012499711,0.670971943407331,-0.575675653280634,3.07334326030553
"YLR033W",23.4883013608375,20.507638101266,0.295442088822674,0.873100092944941,-0.195781039752347,0.52952763481499
"YLL064C",0,0,NA,NA,NA,NA
"YBR021W",21.3076216966392,18.7276970584694,0.370727399382842,0.87892010310204,-0.18619606956122,0.430945315343406
"YBR230C",18.5145551937682,25.5403115902011,0.560689628632038,1.37947205984175,0.464116236295413,0.251277477198338
"YMR077C",8.26838092281911,8.66014312210823,0.71355305615066,1.04738076328921,0.0667860128957805,0.14657372943539
"YJR036C",6.725422437245,3.21202197059995,0.00141869605221586,0.477594084322787,-1.06614312798949,2.84811063976794
"SCER_lnc1253",0.544165586919969,0.260234438824993,0.0928808754554852,0.478226563899319,-1.06423382568805,1.03207369977579
"YNL199C",28.357873939047,24.6072510191181,0.33563739250682,0.867739629282838,-0.20466587697879,0.47412966150618
"YFL008W",26.3684201267949,16.1179868707916,0.00974815396164818,0.611261000594151,-0.710139571043643,2.01107762021708
"YDR217C",18.7428610892755,17.1690761403267,0.593806739233844,0.916032832903547,-0.126528785846558,0.226354877815316
"YNL020C",22.7214886296012,13.5395165431574,0.0362890169008063,0.595890382178496,-0.746881132710802,1.44022479703334
"YLR290C",11.5824937889877,7.11277795848976,0.056065639492552,0.614097282335898,-0.703460876382637,1.25130321985949
"YPL163C",39.3430900434897,43.8926976661826,0.770773114732479,1.11563930585177,0.157870668950436,0.113073442339059
